match_id,league,league_name,season,matchday,utc_date,status,stage,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,home_goals_ht,away_goals_ht,winner,venue,match_date,result,total_goals,goal_difference,ingested_at
559574,fl1,Ligue 1,2026,17,2027-01-23 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Le Mans FC,535,Angers SCO,532,,,,,,,2027-01-23,,,,2026-09-01T10:38:19+00:00
559573,fl1,Ligue 1,2026,17,2027-01-23 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,FC Lorient,525,Olympique de Marseille,516,,,,,,,2027-01-23,,,,2026-09-01T10:38:19+00:00
559571,fl1,Ligue 1,2026,17,2027-01-23 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Paris Saint-Germain FC,524,AJ Auxerre,519,,,,,,,2027-01-23,,,,2026-09-01T10:38:19+00:00
559575,fl1,Ligue 1,2026,17,2027-01-23 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Toulouse FC,511,OGC Nice,522,,,,,,,2027-01-23,,,,2026-09-01T10:38:19+00:00
559569,fl1,Ligue 1,2026,17,2027-01-23 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Lille OSC,521,Paris FC,1045,,,,,,,2027-01-23,,,,2026-09-01T10:38:19+00:00
559568,fl1,Ligue 1,2026,17,2027-01-23 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,RC Strasbourg Alsace,576,Olympique Lyonnais,523,,,,,,,2027-01-23,,,,2026-09-01T10:38:19+00:00
559567,fl1,Ligue 1,2026,17,2027-01-23 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Le Havre AC,533,Stade Rennais FC 1901,529,,,,,,,2027-01-23,,,,2026-09-01T10:38:19+00:00
559570,fl1,Ligue 1,2026,17,2027-01-23 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Racing Club de Lens,546,Stade Brestois 29,512,,,,,,,2027-01-23,,,,2026-09-01T10:38:19+00:00
559558,fl1,Ligue 1,2026,18,2027-01-30 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Paris FC,1045,AJ Auxerre,519,,,,,,,2027-01-30,,,,2026-09-01T10:38:19+00:00
559559,fl1,Ligue 1,2026,18,2027-01-30 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Olympique Lyonnais,523,Lille OSC,521,,,,,,,2027-01-30,,,,2026-09-01T10:38:19+00:00
559560,fl1,Ligue 1,2026,18,2027-01-30 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Stade Rennais FC 1901,529,FC Lorient,525,,,,,,,2027-01-30,,,,2026-09-01T10:38:19+00:00
559561,fl1,Ligue 1,2026,18,2027-01-30 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Le Mans FC,535,OGC Nice,522,,,,,,,2027-01-30,,,,2026-09-01T10:38:19+00:00
559562,fl1,Ligue 1,2026,18,2027-01-30 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Olympique de Marseille,516,ES Troyes AC,531,,,,,,,2027-01-30,,,,2026-09-01T10:38:19+00:00
559563,fl1,Ligue 1,2026,18,2027-01-30 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Angers SCO,532,Le Havre AC,533,,,,,,,2027-01-30,,,,2026-09-01T10:38:19+00:00
559564,fl1,Ligue 1,2026,18,2027-01-30 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Stade Brestois 29,512,RC Strasbourg Alsace,576,,,,,,,2027-01-30,,,,2026-09-01T10:38:19+00:00
559565,fl1,Ligue 1,2026,18,2027-01-30 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,AS Monaco FC,548,Paris Saint-Germain FC,524,,,,,,,2027-01-30,,,,2026-09-01T10:38:19+00:00
559566,fl1,Ligue 1,2026,18,2027-01-30 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Toulouse FC,511,Racing Club de Lens,546,,,,,,,2027-01-30,,,,2026-09-01T10:38:19+00:00
559557,fl1,Ligue 1,2026,19,2027-02-06 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,AJ Auxerre,519,AS Monaco FC,548,,,,,,,2027-02-06,,,,2026-09-01T10:38:19+00:00
559556,fl1,Ligue 1,2026,19,2027-02-06 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,RC Strasbourg Alsace,576,Paris FC,1045,,,,,,,2027-02-06,,,,2026-09-01T10:38:19+00:00
559555,fl1,Ligue 1,2026,19,2027-02-06 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Stade Rennais FC 1901,529,Olympique Lyonnais,523,,,,,,,2027-02-06,,,,2026-09-01T10:38:19+00:00
559554,fl1,Ligue 1,2026,19,2027-02-06 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,OGC Nice,522,Stade Brestois 29,512,,,,,,,2027-02-06,,,,2026-09-01T10:38:19+00:00
559552,fl1,Ligue 1,2026,19,2027-02-06 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Le Havre AC,533,Toulouse FC,511,,,,,,,2027-02-06,,,,2026-09-01T10:38:19+00:00
559551,fl1,Ligue 1,2026,19,2027-02-06 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Racing Club de Lens,546,Angers SCO,532,,,,,,,2027-02-06,,,,2026-09-01T10:38:19+00:00
559550,fl1,Ligue 1,2026,19,2027-02-06 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,ES Troyes AC,531,Lille OSC,521,,,,,,,2027-02-06,,,,2026-09-01T10:38:19+00:00
559553,fl1,Ligue 1,2026,19,2027-02-06 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,FC Lorient,525,Le Mans FC,535,,,,,,,2027-02-06,,,,2026-09-01T10:38:19+00:00
559549,fl1,Ligue 1,2026,19,2027-02-07 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Paris Saint-Germain FC,524,Olympique de Marseille,516,,,,,,,2027-02-07,,,,2026-09-01T10:38:19+00:00
559543,fl1,Ligue 1,2026,20,2027-02-13 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,FC Lorient,525,Le Havre AC,533,,,,,,,2027-02-13,,,,2026-09-01T10:38:19+00:00
559540,fl1,Ligue 1,2026,20,2027-02-13 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Stade Brestois 29,512,Stade Rennais FC 1901,529,,,,,,,2027-02-13,,,,2026-09-01T10:38:19+00:00
559541,fl1,Ligue 1,2026,20,2027-02-13 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Paris FC,1045,ES Troyes AC,531,,,,,,,2027-02-13,,,,2026-09-01T10:38:19+00:00
559542,fl1,Ligue 1,2026,20,2027-02-13 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Le Mans FC,535,Paris Saint-Germain FC,524,,,,,,,2027-02-13,,,,2026-09-01T10:38:19+00:00
559544,fl1,Ligue 1,2026,20,2027-02-13 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,AJ Auxerre,519,RC Strasbourg Alsace,576,,,,,,,2027-02-13,,,,2026-09-01T10:38:19+00:00
559545,fl1,Ligue 1,2026,20,2027-02-13 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Toulouse FC,511,AS Monaco FC,548,,,,,,,2027-02-13,,,,2026-09-01T10:38:19+00:00
559546,fl1,Ligue 1,2026,20,2027-02-13 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Olympique de Marseille,516,Angers SCO,532,,,,,,,2027-02-13,,,,2026-09-01T10:38:19+00:00
559547,fl1,Ligue 1,2026,20,2027-02-13 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Lille OSC,521,OGC Nice,522,,,,,,,2027-02-13,,,,2026-09-01T10:38:19+00:00
559548,fl1,Ligue 1,2026,20,2027-02-13 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Olympique Lyonnais,523,Racing Club de Lens,546,,,,,,,2027-02-13,,,,2026-09-01T10:38:19+00:00
559537,fl1,Ligue 1,2026,21,2027-02-20 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,AS Monaco FC,548,Le Mans FC,535,,,,,,,2027-02-20,,,,2026-09-01T10:38:19+00:00
559536,fl1,Ligue 1,2026,21,2027-02-20 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Le Havre AC,533,Olympique Lyonnais,523,,,,,,,2027-02-20,,,,2026-09-01T10:38:19+00:00
559538,fl1,Ligue 1,2026,21,2027-02-20 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Lille OSC,521,FC Lorient,525,,,,,,,2027-02-20,,,,2026-09-01T10:38:19+00:00
559535,fl1,Ligue 1,2026,21,2027-02-20 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,OGC Nice,522,AJ Auxerre,519,,,,,,,2027-02-20,,,,2026-09-01T10:38:19+00:00
559539,fl1,Ligue 1,2026,21,2027-02-20 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Racing Club de Lens,546,ES Troyes AC,531,,,,,,,2027-02-20,,,,2026-09-01T10:38:19+00:00
559533,fl1,Ligue 1,2026,21,2027-02-20 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Paris Saint-Germain FC,524,Stade Brestois 29,512,,,,,,,2027-02-20,,,,2026-09-01T10:38:19+00:00
559532,fl1,Ligue 1,2026,21,2027-02-20 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Stade Rennais FC 1901,529,Toulouse FC,511,,,,,,,2027-02-20,,,,2026-09-01T10:38:19+00:00
559531,fl1,Ligue 1,2026,21,2027-02-20 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Angers SCO,532,Paris FC,1045,,,,,,,2027-02-20,,,,2026-09-01T10:38:19+00:00
559534,fl1,Ligue 1,2026,21,2027-02-20 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,RC Strasbourg Alsace,576,Olympique de Marseille,516,,,,,,,2027-02-20,,,,2026-09-01T10:38:19+00:00
559530,fl1,Ligue 1,2026,22,2027-02-27 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Le Mans FC,535,Paris FC,1045,,,,,,,2027-02-27,,,,2026-09-01T10:38:19+00:00
559529,fl1,Ligue 1,2026,22,2027-02-27 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Olympique Lyonnais,523,Toulouse FC,511,,,,,,,2027-02-27,,,,2026-09-01T10:38:19+00:00
559528,fl1,Ligue 1,2026,22,2027-02-27 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Olympique de Marseille,516,Stade Rennais FC 1901,529,,,,,,,2027-02-27,,,,2026-09-01T10:38:19+00:00
559527,fl1,Ligue 1,2026,22,2027-02-27 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,FC Lorient,525,Angers SCO,532,,,,,,,2027-02-27,,,,2026-09-01T10:38:19+00:00
559525,fl1,Ligue 1,2026,22,2027-02-27 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,ES Troyes AC,531,OGC Nice,522,,,,,,,2027-02-27,,,,2026-09-01T10:38:19+00:00
559524,fl1,Ligue 1,2026,22,2027-02-27 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,AJ Auxerre,519,Lille OSC,521,,,,,,,2027-02-27,,,,2026-09-01T10:38:19+00:00
559523,fl1,Ligue 1,2026,22,2027-02-27 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,RC Strasbourg Alsace,576,Le Havre AC,533,,,,,,,2027-02-27,,,,2026-09-01T10:38:19+00:00
559526,fl1,Ligue 1,2026,22,2027-02-27 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Stade Brestois 29,512,AS Monaco FC,548,,,,,,,2027-02-27,,,,2026-09-01T10:38:19+00:00
559522,fl1,Ligue 1,2026,22,2027-02-28 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Paris Saint-Germain FC,524,Racing Club de Lens,546,,,,,,,2027-02-28,,,,2026-09-01T10:38:19+00:00
559518,fl1,Ligue 1,2026,23,2027-03-06 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Angers SCO,532,AJ Auxerre,519,,,,,,,2027-03-06,,,,2026-09-01T10:38:19+00:00
559520,fl1,Ligue 1,2026,23,2027-03-06 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Paris FC,1045,Stade Brestois 29,512,,,,,,,2027-03-06,,,,2026-09-01T10:38:19+00:00
559519,fl1,Ligue 1,2026,23,2027-03-06 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,AS Monaco FC,548,Olympique Lyonnais,523,,,,,,,2027-03-06,,,,2026-09-01T10:38:19+00:00
559517,fl1,Ligue 1,2026,23,2027-03-06 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,ES Troyes AC,531,FC Lorient,525,,,,,,,2027-03-06,,,,2026-09-01T10:38:19+00:00
559521,fl1,Ligue 1,2026,23,2027-03-06 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Lille OSC,521,Olympique de Marseille,516,,,,,,,2027-03-06,,,,2026-09-01T10:38:19+00:00
559515,fl1,Ligue 1,2026,23,2027-03-06 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Racing Club de Lens,546,RC Strasbourg Alsace,576,,,,,,,2027-03-06,,,,2026-09-01T10:38:19+00:00
559514,fl1,Ligue 1,2026,23,2027-03-06 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Paris Saint-Germain FC,524,Stade Rennais FC 1901,529,,,,,,,2027-03-06,,,,2026-09-01T10:38:19+00:00
559513,fl1,Ligue 1,2026,23,2027-03-06 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Le Havre AC,533,OGC Nice,522,,,,,,,2027-03-06,,,,2026-09-01T10:38:19+00:00
559516,fl1,Ligue 1,2026,23,2027-03-06 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Toulouse FC,511,Le Mans FC,535,,,,,,,2027-03-06,,,,2026-09-01T10:38:19+00:00
559511,fl1,Ligue 1,2026,24,2027-03-13 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,AJ Auxerre,519,Paris Saint-Germain FC,524,,,,,,,2027-03-13,,,,2026-09-01T10:38:19+00:00
559510,fl1,Ligue 1,2026,24,2027-03-13 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Olympique de Marseille,516,AS Monaco FC,548,,,,,,,2027-03-13,,,,2026-09-01T10:38:19+00:00
559509,fl1,Ligue 1,2026,24,2027-03-13 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Le Havre AC,533,Racing Club de Lens,546,,,,,,,2027-03-13,,,,2026-09-01T10:38:19+00:00
559508,fl1,Ligue 1,2026,24,2027-03-13 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Stade Brestois 29,512,Lille OSC,521,,,,,,,2027-03-13,,,,2026-09-01T10:38:19+00:00
559512,fl1,Ligue 1,2026,24,2027-03-13 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Olympique Lyonnais,523,ES Troyes AC,531,,,,,,,2027-03-13,,,,2026-09-01T10:38:19+00:00
559506,fl1,Ligue 1,2026,24,2027-03-13 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,RC Strasbourg Alsace,576,Angers SCO,532,,,,,,,2027-03-13,,,,2026-09-01T10:38:19+00:00
559505,fl1,Ligue 1,2026,24,2027-03-13 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Paris FC,1045,FC Lorient,525,,,,,,,2027-03-13,,,,2026-09-01T10:38:19+00:00
559504,fl1,Ligue 1,2026,24,2027-03-13 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,OGC Nice,522,Toulouse FC,511,,,,,,,2027-03-13,,,,2026-09-01T10:38:19+00:00
559507,fl1,Ligue 1,2026,24,2027-03-13 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Le Mans FC,535,Stade Rennais FC 1901,529,,,,,,,2027-03-13,,,,2026-09-01T10:38:19+00:00
559503,fl1,Ligue 1,2026,25,2027-03-20 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,FC Lorient,525,OGC Nice,522,,,,,,,2027-03-20,,,,2026-09-01T10:38:19+00:00
559502,fl1,Ligue 1,2026,25,2027-03-20 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Racing Club de Lens,546,Lille OSC,521,,,,,,,2027-03-20,,,,2026-09-01T10:38:19+00:00
559501,fl1,Ligue 1,2026,25,2027-03-20 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Paris Saint-Germain FC,524,RC Strasbourg Alsace,576,,,,,,,2027-03-20,,,,2026-09-01T10:38:19+00:00
559500,fl1,Ligue 1,2026,25,2027-03-20 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,AS Monaco FC,548,Le Havre AC,533,,,,,,,2027-03-20,,,,2026-09-01T10:38:19+00:00
559498,fl1,Ligue 1,2026,25,2027-03-20 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,ES Troyes AC,531,AJ Auxerre,519,,,,,,,2027-03-20,,,,2026-09-01T10:38:19+00:00
559497,fl1,Ligue 1,2026,25,2027-03-20 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Toulouse FC,511,Stade Brestois 29,512,,,,,,,2027-03-20,,,,2026-09-01T10:38:19+00:00
559496,fl1,Ligue 1,2026,25,2027-03-20 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Angers SCO,532,Le Mans FC,535,,,,,,,2027-03-20,,,,2026-09-01T10:38:19+00:00
559499,fl1,Ligue 1,2026,25,2027-03-20 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Stade Rennais FC 1901,529,Paris FC,1045,,,,,,,2027-03-20,,,,2026-09-01T10:38:19+00:00
559495,fl1,Ligue 1,2026,25,2027-03-21 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Olympique de Marseille,516,Olympique Lyonnais,523,,,,,,,2027-03-21,,,,2026-09-01T10:38:19+00:00
559494,fl1,Ligue 1,2026,26,2027-04-03 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,OGC Nice,522,Olympique Lyonnais,523,,,,,,,2027-04-03,,,,2026-09-01T10:38:19+00:00
559493,fl1,Ligue 1,2026,26,2027-04-03 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Paris FC,1045,Paris Saint-Germain FC,524,,,,,,,2027-04-03,,,,2026-09-01T10:38:19+00:00
559492,fl1,Ligue 1,2026,26,2027-04-03 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,RC Strasbourg Alsace,576,Toulouse FC,511,,,,,,,2027-04-03,,,,2026-09-01T10:38:19+00:00
559491,fl1,Ligue 1,2026,26,2027-04-03 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Stade Brestois 29,512,FC Lorient,525,,,,,,,2027-04-03,,,,2026-09-01T10:38:19+00:00
559488,fl1,Ligue 1,2026,26,2027-04-03 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Le Mans FC,535,Olympique de Marseille,516,,,,,,,2027-04-03,,,,2026-09-01T10:38:19+00:00
559489,fl1,Ligue 1,2026,26,2027-04-03 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,AJ Auxerre,519,Racing Club de Lens,546,,,,,,,2027-04-03,,,,2026-09-01T10:38:19+00:00
559487,fl1,Ligue 1,2026,26,2027-04-03 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Angers SCO,532,AS Monaco FC,548,,,,,,,2027-04-03,,,,2026-09-01T10:38:19+00:00
559486,fl1,Ligue 1,2026,26,2027-04-03 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Le Havre AC,533,ES Troyes AC,531,,,,,,,2027-04-03,,,,2026-09-01T10:38:19+00:00
559490,fl1,Ligue 1,2026,26,2027-04-03 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Lille OSC,521,Stade Rennais FC 1901,529,,,,,,,2027-04-03,,,,2026-09-01T10:38:19+00:00
559485,fl1,Ligue 1,2026,27,2027-04-10 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,OGC Nice,522,Paris FC,1045,,,,,,,2027-04-10,,,,2026-09-01T10:38:19+00:00
559484,fl1,Ligue 1,2026,27,2027-04-10 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Lille OSC,521,Toulouse FC,511,,,,,,,2027-04-10,,,,2026-09-01T10:38:19+00:00
559483,fl1,Ligue 1,2026,27,2027-04-10 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Le Mans FC,535,AJ Auxerre,519,,,,,,,2027-04-10,,,,2026-09-01T10:38:19+00:00
559482,fl1,Ligue 1,2026,27,2027-04-10 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Olympique Lyonnais,523,RC Strasbourg Alsace,576,,,,,,,2027-04-10,,,,2026-09-01T10:38:19+00:00
559481,fl1,Ligue 1,2026,27,2027-04-10 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Paris Saint-Germain FC,524,Le Havre AC,533,,,,,,,2027-04-10,,,,2026-09-01T10:38:19+00:00
559480,fl1,Ligue 1,2026,27,2027-04-10 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,ES Troyes AC,531,Angers SCO,532,,,,,,,2027-04-10,,,,2026-09-01T10:38:19+00:00
559479,fl1,Ligue 1,2026,27,2027-04-10 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,AS Monaco FC,548,Stade Rennais FC 1901,529,,,,,,,2027-04-10,,,,2026-09-01T10:38:19+00:00
559478,fl1,Ligue 1,2026,27,2027-04-10 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Olympique de Marseille,516,Stade Brestois 29,512,,,,,,,2027-04-10,,,,2026-09-01T10:38:19+00:00
559477,fl1,Ligue 1,2026,27,2027-04-10 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,FC Lorient,525,Racing Club de Lens,546,,,,,,,2027-04-10,,,,2026-09-01T10:38:19+00:00
559476,fl1,Ligue 1,2026,28,2027-04-17 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Toulouse FC,511,Paris FC,1045,,,,,,,2027-04-17,,,,2026-09-01T10:38:19+00:00
559475,fl1,Ligue 1,2026,28,2027-04-17 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Paris Saint-Germain FC,524,Lille OSC,521,,,,,,,2027-04-17,,,,2026-09-01T10:38:19+00:00
559474,fl1,Ligue 1,2026,28,2027-04-17 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Le Havre AC,533,Olympique de Marseille,516,,,,,,,2027-04-17,,,,2026-09-01T10:38:19+00:00
559473,fl1,Ligue 1,2026,28,2027-04-17 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Stade Rennais FC 1901,529,ES Troyes AC,531,,,,,,,2027-04-17,,,,2026-09-01T10:38:19+00:00
559472,fl1,Ligue 1,2026,28,2027-04-17 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Racing Club de Lens,546,OGC Nice,522,,,,,,,2027-04-17,,,,2026-09-01T10:38:19+00:00
559471,fl1,Ligue 1,2026,28,2027-04-17 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Angers SCO,532,Olympique Lyonnais,523,,,,,,,2027-04-17,,,,2026-09-01T10:38:19+00:00
559470,fl1,Ligue 1,2026,28,2027-04-17 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,AS Monaco FC,548,RC Strasbourg Alsace,576,,,,,,,2027-04-17,,,,2026-09-01T10:38:19+00:00
559469,fl1,Ligue 1,2026,28,2027-04-17 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Stade Brestois 29,512,Le Mans FC,535,,,,,,,2027-04-17,,,,2026-09-01T10:38:19+00:00
559468,fl1,Ligue 1,2026,28,2027-04-17 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,AJ Auxerre,519,FC Lorient,525,,,,,,,2027-04-17,,,,2026-09-01T10:38:19+00:00
559467,fl1,Ligue 1,2026,29,2027-04-24 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,RC Strasbourg Alsace,576,Stade Rennais FC 1901,529,,,,,,,2027-04-24,,,,2026-09-01T10:38:19+00:00
559466,fl1,Ligue 1,2026,29,2027-04-24 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Le Mans FC,535,Le Havre AC,533,,,,,,,2027-04-24,,,,2026-09-01T10:38:19+00:00
559465,fl1,Ligue 1,2026,29,2027-04-24 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Olympique Lyonnais,523,Stade Brestois 29,512,,,,,,,2027-04-24,,,,2026-09-01T10:38:19+00:00
559464,fl1,Ligue 1,2026,29,2027-04-24 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,OGC Nice,522,Angers SCO,532,,,,,,,2027-04-24,,,,2026-09-01T10:38:19+00:00
559463,fl1,Ligue 1,2026,29,2027-04-24 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,ES Troyes AC,531,Toulouse FC,511,,,,,,,2027-04-24,,,,2026-09-01T10:38:19+00:00
559462,fl1,Ligue 1,2026,29,2027-04-24 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,FC Lorient,525,Paris Saint-Germain FC,524,,,,,,,2027-04-24,,,,2026-09-01T10:38:19+00:00
559461,fl1,Ligue 1,2026,29,2027-04-24 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Lille OSC,521,AS Monaco FC,548,,,,,,,2027-04-24,,,,2026-09-01T10:38:19+00:00
559460,fl1,Ligue 1,2026,29,2027-04-24 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Olympique de Marseille,516,AJ Auxerre,519,,,,,,,2027-04-24,,,,2026-09-01T10:38:19+00:00
559459,fl1,Ligue 1,2026,29,2027-04-24 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Paris FC,1045,Racing Club de Lens,546,,,,,,,2027-04-24,,,,2026-09-01T10:38:19+00:00
559457,fl1,Ligue 1,2026,30,2027-05-01 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Stade Rennais FC 1901,529,OGC Nice,522,,,,,,,2027-05-01,,,,2026-09-01T10:38:19+00:00
559458,fl1,Ligue 1,2026,30,2027-05-01 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Toulouse FC,511,Olympique de Marseille,516,,,,,,,2027-05-01,,,,2026-09-01T10:38:19+00:00
559455,fl1,Ligue 1,2026,30,2027-05-01 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Le Havre AC,533,Paris FC,1045,,,,,,,2027-05-01,,,,2026-09-01T10:38:19+00:00
559454,fl1,Ligue 1,2026,30,2027-05-01 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Paris Saint-Germain FC,524,Angers SCO,532,,,,,,,2027-05-01,,,,2026-09-01T10:38:19+00:00
559456,fl1,Ligue 1,2026,30,2027-05-01 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,AJ Auxerre,519,Olympique Lyonnais,523,,,,,,,2027-05-01,,,,2026-09-01T10:38:19+00:00
559452,fl1,Ligue 1,2026,30,2027-05-01 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,ES Troyes AC,531,Stade Brestois 29,512,,,,,,,2027-05-01,,,,2026-09-01T10:38:19+00:00
559451,fl1,Ligue 1,2026,30,2027-05-01 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,AS Monaco FC,548,FC Lorient,525,,,,,,,2027-05-01,,,,2026-09-01T10:38:19+00:00
559450,fl1,Ligue 1,2026,30,2027-05-01 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,RC Strasbourg Alsace,576,Lille OSC,521,,,,,,,2027-05-01,,,,2026-09-01T10:38:19+00:00
559453,fl1,Ligue 1,2026,30,2027-05-01 00:00:00+00:00,SCHEDULED,REGULAR_SEASON,Racing Club de Lens,546,Le Mans FC,535,,,,,,,2027-05-01,,,,2026-09-01T10:38:19+00:00
